जमींदार और साहूकारों का अत्याचार हर क्षेत्र के आदिवासी कई वर्षों से झेल रहे थे।	जमींदार ओड़ोः साहुकार कोअः सिगिद् सोबेन सअः रेन आदिवासी को पुरअः सिरमा तेको सहतिङ तन तइकेना।
पता नहीं किस प्रकार पूजा की जाती है।	मुंडि बनोः चिलिका बोंग्ओ तना।
रोटी कसाइयों के ढाबे में जाकर खाता है।	होलोंग जिलु अकरिंग कोअः कुम्बा रे सेनकेद् जोजोमाए।
छोटानागपुर के कुड़मी किसानों से उनकी आजीविका छीन ली गई थी।	छोटानापुर रेन कुड़मी किसान कोआते ओते को रेः जना।
आपको उत्साहित करना चाहता हूँ कि	आमेञ चिरगाल मोनेमाञ चि
महिलाओं के मामले में ऐसा अक्सर देखने को मिलता है।	कुड़को:आ मामलारे नेका सोबेन समय लेलो:गा।
क्यूँ आपसी समझ की तनी हुई ये डोर हैघ्	चिनअः जपा-पअः सोनतोरेन रेअः तंड़ियाकन सुतम तनअः।
जब यह सड़क पर गिरी पत्तियों को उड़ाती अथवा तूफ़ान के समय पेड़ों को उखाड़ देती है।	जब संडका रे उयुःकन सकम को ओटङ जद चा रामपि जद समए दारू कोए पाटुब जदा।
हर वर्ष की तरह इस वर्ष भी हम सब करेंगे परीक्षा पे चर्चा।	सोबेन सिरमा लेका ने सिरमा ओ अबु सोबेन रिकायाबु परीक्षा रे चरचा।
गाली गलौज करते हुए देखता हूँ।	एरंग एपेरंग हुरंग तनलोओःइंग नेल लेया।
जगुआ - हां, मैं नहीं जाउंगा।	जगुअ - हे; काइङ सेना।
पूज्य बापू लोक संग्राहक थे। लोगों से जुड़ जाना और उन्हें जोड़ लेना बापू की विशेषता थी, ये उनके स्वभाव में था।	पूज्य बापू लोक संग्राहकए तइन केना। होड़ोकोलो जोड़वन अर इनकु के जोड़व बापूअः बिसेता तइनकेना, नेआ इनियअः स्वभाव रे तइन केना।
हमारे किसान अन्नदाता है, ऊर्जादाता बनें। हमारे किसान, ये भी Exporter क्यों न बनें।	अबुअः खेति-बती होड़ो को बाबा-चउली को ओम जदा, पेडे़ः ओमेको को बइयोः का । अबुअः किसान को निकुयो एक्सपोर्ट चिकाते काको बयोः तना ।
दो दिन बाद बड़े भाई ईर्ष्या करने लगे।	बरसिंग लेका रेदो एसेद, हिसिंगा बोलो जना।
केले की फसल के बाद आम तौर पर किसानों को इसके तने को फेंकने के लिए अलग से खर्च करना पड़ता था।	कदल रआ फसल ने तायोग आम तौर रे किसान को नेआ रआ कोतो को ग्रिडि मेनते बिनगा ते खर्चा तन ताइकेना।
दरअसल उनकी मजबूत इच्छाशक्ति सेवा की भावना और निस्वार्थ-भाव, हम सभी को प्रेरित करता है	दरअसल इनकुआ केटेए सनांङ पेड़ेए सेवा रआ भावना आर निस्वार्थ-भाव, अबु सोबेन को प्रेरित तनाए।
अनुसंधानकर्ताओं और विश्लेषकों केलिए यह अत्यंत उपयोगी हैं।	अनुसंधानकर्ता ओड़ो: विश्लेषकों नगेन नेआ पुरा: गे कमि रेआ।
इसके आगे, मुझको फुरसत नहीं मिलने के कारण, इसके आगे मैंने नहीं पूछी।	ओड़ोः अयरतेदो, पुरमति काइङ नमकेद् चि , काइङ कुलिकेद् मा ।
बाद में तो वही दोनों लुटुकुम बूढ़ा और लुटुकुम बुढ़िया मुण्डाओं के पूरखे (लुटुकुम हड़म लुटुकुम बुढ़िया )कहलाने लगे।	तयोग तेदो इनकिङ मुण्डा कोआ: पुरका किङ लुटकुम हड़म ओड़ो लुटकुम बुड़िआ मुण्डा कोअ: पुरका कीन कजि जना।
फिर मैंने पूछा-पाहन के सरना में, पता नहीं पाहन मुझको पूजा करने देंगे या नहीं, इसीलिए मैं कहां पर पूजा करूंगा आप बताईये कहके।	उडु़गा, चउलि जङइङ दोड़ेजद् दिपिलिइ कजिकेदा, अइङ पलना इकिररेन बोंगा; अइङगे हतिरतना; बरिअ हेनदे सिमकिङइङ हटितना।
मुण्डा ने कहा- आदमी बने रहने में हम कुछ नहीं करेंगे, बुढ़ा को पसन्द नहीं आयेगा।	मुनडा मेनकेदा, होड़ोअकनरे काबुअः; हड़म काए सुकुअः।
पाँच गड्ढा छः गड्ढा सात गड्ढा चलो चलते हैं गड्ढा कोड़ने लौकी, कोंहड़ा, करेला सब रोपेंगे।	मोड़ेया गड़ा तुरिया गड़ा एआ गड़ा दो दोलाबु गड़ा बु उरेया/गड्या सुकु ककरू करला बु रोवाया।
बहरहाल मैं कुछ तस्वीरों के साथ आपको छोड़ जाता हूं।	हे मर अम हुड़िङ लेका फोटो को इदिजा:लो इदि तुकामाते रूड़ा तना।
ऐसा ये बोंगागण मानवों के आत्मोंय ही हैं परंतु ये अनुभव हो रहा है कि किस जाति के है यह अभी पता चल रहा है।	ने बोंगाकोदो मनोअ कोअः रोअकोगे तनको लेकाको अटकरोःतनाः मेनदो निकु ओको जतिरेनको मेनते काको मुनडिओःतना।
यह सघन जनसंख्या वाला भौगोलिक क्षेत्र है।	नेअः संगि लेनेका तेअः भौगोलिक टांव तनाः।
वहां पहले से ही काफी भीड़ थी।	एनता सिदा तेगे होड़ोको तइकेसा।
शुद्ध शहद में मक्खी के पंख फँसेंगे नहीं।	बुगिन हुरुम सङू रसि रे हुरुम सुकु ओपरोप काए फसेवः।
गुरु नानक देव, उनकी शिक्षा-दीक्षा पूरी मानव-जाति के लिये, न सिर्फ़ हिंदुस्तान के लिये, पूरी मानव-जाति के लिए, आज भी दिशादर्शक है।	गुरू नानक देव, इनिः पढ़व-लिखव सोबेन मनवा-जाति मेनते, हिंदुस्तान को मेनते बाईरी दो का गे सोबेन मानव-जाति को मेनते, तिसिंओ होराए उदुब जदा।
साबुन की टिकिया जल्दी घिसने लगी है।	साबुनरा: टिकिया सेकड़ा चाबाओताना।
इसके तीन मिनट बाद दूसरे बच्चे का जन्म हुआ।	नेआते आपिआ मिनट बाद तायोम होना: जोनोम होबाजाना।
इसी को मिलाकर, आपके लिये पकायेंगे !	नीगेअको गोरोड़ेंअअः !
हिंदी का मूलभूत ढाँचा न होने के बावजूद	दिकू रअ मूलभूत ढाँचा का होबाव रेयो
कोई climate change पर शोध कर रहा है तो कोई भारतीय ग्रंथों पर काम कर रहा है।	ओकोए दो climate change रेको शोधतना ओकोए दो भारत दिसुम रेअः ग्रन्थ को रेआः बारे कोरेको कामि तना।
आज देश को एसी लड्कियो की ज़रूरत है	तिसिंग दिसुम के ने लेकन दंगड़ी कोअः जरूड़ी मेनअः।
सोलांगे भी इसी मरीचिका के पीछे भाग रही थीं।	सोलांगेओ नि मरीचिका तायोम निरतानएःताइकेना।
बजिगमा-रूकिए! झगड़ाकर वसूल करने के लिए चाल चल रहीं हैं।	बजिगमा - हों ! एरङ हलिअइङ मेनेअःगेए सेंड़ांतना।
मैं भी घूमने फिरने ही आया हूँ।	अइङओ दङ होनोरबड़ागेङ हिजुअकना।
यानी, पशुओं के waste से ही उनकी सुरक्षा भी, और खेतों के लिए खाद भी।	मेनदो, पसुको के वेसट ते गि इनकु बनचव तेअ:, ओड़ो: लोयोंग मेनते सारा लइयो।
(29)ऽ चुनाव आयोग ने एक आदेश के जरिए सभी दलों के लिए सांगठनिक चुनाव कराना और आयकर का रिटर्न भरना जरूरी बना दिया है।	(29)ऽ चुनाव आयोग मियद् आदेश रेअः होराते सोबेन दल कोअ नङ सांगठनिक चुनाव रिका ओड़ोः आयकर रेअः रिटर्न पेरेः जरूड़ु बइअ कदा।
घर्षण	घर्षण
सरदार वल्लभ भाई पटेल अहमदाबाद नगर पालिका के मेयर चुने गए और तुरंत ही उन्होंने लोकमान्य तिलक के स्मारक के लिए विक्टोरिया गार्डन को चुना।	सरदार वल्लभ भाई पटेल अहमदाबाद नगर पालिका रेन मेयर रेए: सला जना ओड़ो: सेकेड़ा गे लोकमान्य तिलकअः स्मारक मेन्ते विक्टोरिया गार्डेन नेए: सला केदा ओड़ो:
शौहर के पैर के नीचे जन्नत होती है।	किसन अ: कटासुबा रे सुकु।
बुकिला-साबूत के बारे में प्रचारक, आप मत कहिए।	बुकिला-सबुति रत्र्प्रः कजिदो, परचार, त्र्प्रलोम कजीत्र्प्र।
हरेभरे वृक्ष पर हजारों पक्षी नीढ़ बना कर रहते हैं।	हरियर दरू रे हजार चेंड़ेंको तुका बइकेद् को तइन तना।
और अमेरिका में इसे ही अधिक स्वीकृति दी गई है।	अर अमेरिकन रे नेआ गेको मनतिङ संगिअकदा।
तब दोनों खिलखिलाकर हँस पड़े और बलिराम ने कहा, - हाँ भाई! मैं भी तुम दोनों की तरह ही ठगा गया; लेकिन मेरे हँसने का अन्य कारण भी था।	एनते बरनकिङ लनदाकेदा कअः कअः तनगे अद् बलिराम मेनकेदा, - ए हले, अइङओ अबेन लेकागेङ बेदाजना; मेनदो अइङ लनदाकेद् रअः एटअः करनो तइकेना ।
दादी माँ के पसंदीदा बुना हुआ थाली पीछने का कपड़ा	शाकिम बुढ़िया: सुकुते बाइतन थाड़ा गोसो: तेआ लिजा:।
यही यथार्थ उनकी लघुकथाओं को उर्जावान एवम प्रभावी बनाता है।	इनिआ हुपड़िङ कहानी को रे इमनंग सरते जगर को मेना चि प्रभावी ओड़ो: पेड़े:आन गे बइ:ओअ।
जैसा कि आपने उपरोक्त उदाहरण में देखा है, अदालत ने ही सविंधान के अनुच्छेद 21 की व्याख्या करने के बाद यह कहा था कि जीवन के अधिकार में भोजन का अधिकार भी शामिल होता है।	चिलका चि अपे जोनोका रेपे लेलेका कदा कोओट गे संविधान रेअः अनुच्छेद 21 रेअः व्याख्या जन तयोमते नेआएः कजि लअः चि जिनिद रेअः हक मनडि कोओ मेसाकना ।
मैं माइकल जैक्सन के निजी जीवन	आञ माइकल जैक्सन राः आएआः जिदान
इसके साथ ही गिरते पड़ते भाग रही है,	एन लो:दो लिनडिका लपरतनको निरतना;
यह खेल लगभग हर राज्य में खेला जाता था।	नेआ इनुङ मेन्दो सोबेन राज्य रे इनुङो तन तइकेना।
ये अधिकतर वृंदावन ही में रहा करते थे।	इनिः पुराःतेदो वंृदावन रेेगे ताइनोः तानकेना।
और आप तो स्वयं इस क्षेत्र में काम कर रहे हैं।	अर अबिन दो ने क्षेत्र रेबेन कमि तन गेआ।
लक्ष्मी पूजा सही अर्थो में स्त्रियों की पूजा हैं।	लक्ष्मी बोंगा सरती रे कुडिकोआ बोंगा मेना।
वह ज्ञान की तरह स्थितप्रज्ञ नहीं रहती।	इनिः सेंड़ा लेका स्थित हिसाब ते काएः ताइना।
बस बच्चे को ठीक कर दें।	बस होने बुगिताइका।
भारत में नदियां साहित्य में भी विशिष्ट स्थान रखती हैं।	भारत रे नाई को साहित्य रे विशेष ठयद को दोहोया
क्योंकि मैं इसका साबूत नहीं दे सकता हॅू।	ओकोए दलकिःइञअ एना रअः सबूति काइङ उदुब् दड़िअ।
तो वे कहते हैं कि तुम्हें देखकर ही हम सब गिर गये।	तोबे को मेतइ तना - चि अमदङले लेलजदमें चिले बटि तनाको मेतइ तना।"
आत्मनिर्भर भारत अभियान में Virtual Games हों, Toys का Sector हो, सबने, बहुत महत्वपूर्ण भूमिका निभानी है और ये अवसर भी है	आत्मनिर्भर भारत अभियान Virtual Games रे होबाःव, इनुड. तेयाः कोरेया Sector होबाव, सोबेन कोके, इसु जरूड़ देंगा ओमेयाः मेनाः ओड़ो नेया सोमएओ तना।
भारी संख्या में कंपनी के सिपाहियों ने सभा स्थल को घेर लिया और अचानक गोलियाँ चलाना आरम्भ किया।	इसु संगि कंपनीअ सिपइ को एन दुनुब् टयद् को बियुर केदा, आद् अचकातेगे गोलि चलव को एटेः केदा।
मैंने उसका हर सिचुएशन में साथ दिया।	अइंग इनि: सोबोन समय रे देंगा कि:आ।
इसका मतलब यह थोड़ी है कि यह बात सही है।	नेआराः मोतलोब नेआ का तानाः चि नेआ जागार ठाउका गेआ।
रह गयीं पुरी और उनकी मम्मी।	ताइन जना पुरी ओड़ो: अएआ: एंगा ते।
संवत्सरी का पर्व क्षमा, अहिंसा और मैत्री का प्रतीक है	संवत्सरी रेअः परब छेमा, एपेरङ ओपेड़े का ओड़ोः सोंगति रेअः चिना तना।
सही उपचार हो और पूरा उपचार हो।	बुगिन इलाज होबाओ लगातिंङा ओड़ोः सोबेन इलाज को होबाओ लगातिंङा।
इन्हें एक साल से अधिक समय तक प्रशिक्षण दिया जायेगा	निकु मिद् बोछोरा ते सागि समय सनते प्रशिक्षण ओमा कोआ।
दशहरा भारत का एक प्रमुख लोकप्रिय त्योहार है।	दासाय भारत रआः मिआद मुद उमियाकान पोरबो तानाः।
वह क्यों नहीं आया ?	चेकाते काए हिजुःजना?"
सरकार और सामाजिक संगठनों की तरफ से भी लगातार इससे जुड़े कार्यक्रम आयोजित किए जा रहे हैं।	सरकार ओड़ो: सामाजिक संगठन को साः तेओ लगातार नेआ ते जुड़ाआ कान कार्यक्रम आयोजित रिकाओ तना।
जिसकी वजह से देश के नागरिक को mapping यानी नक्शा बनाने की स्वतंत्रता नहीं थी।	एनारआः ते दिसुम रेन होड़ोको mapping माने नकशा बाइ रआः छूट का ताइकेना।
किसी तरह दोनो ने सम्पर्क कर लिया।	जांलेकाते बारानकिन नापाम जाना।
में इस की समीक्षाएँ प्रकाशित हो चुकी है।	नेआ रेआ समीक्षा को चपाकना।
ये जो short-cut वाले रास्ते होते हैं, वो नक़ल करने के लिये कारण बन जाते हैं।	नेआ ओको टुंगुइ होरा तइना, एना नकल रिका नङ मेनते कारण बइओतना ।
गाँव से बाहर निकलते ही गप करना शुरु किया।	हातुआते उडुङ जनचि जगरे एटेः केदा।
आखिर हाईटेक पुलिस क्या कर रही है।	आखिर आईटेक पुलिस चिनअः ए चिका तना।
शासन ने एक कानून बनाया है,	शासन मियद् कानून बइ तदा,
यह कोशिश न्यायिक संस्थान द्वारा की जा रही है।	नेआ कोशिश न्यायिक संस्थान द्वारा रिकाओताना।
इसके बाद औरतों ने रोग यानी व्याधि को भगायीं।	एनते गपातेरे कुडिको रोगो को हरकेदा।
रीड और मुनरो को लगता था कि दक्षिण में परंपरागत जमींदार नहीं थे।	रीड आद् मुनरो किड. अटकर केदाचि कटा कन्दूर रे सिदाते हिजुतन जमीन्दारको कको तईकेना।
इसे हम मान रहे है और स्वीकार कर रहे हैं।	एनाको अबु मनातिङ तना अर पतिआओ तना।
जोत कर खत्म करने के बाद चराने के लिए जंगल की ओर ले गया बादल और बारिस की वजह से ठंड़ा-ठंड़ा था।	सी चबा केद चि गुपि मेन्ते बिर मुलि हार के कोअ डुन्डु आद दअ गमा ते रबंङ रबंङ तन केना।
नहीं पढ़ सकता है।	कको पड़ाओ दड़िआ कोआ।
यह हमने बहुत बार सुना है।	नेआ आले इसु सा ले आयुमाकादा।
आप सभी को, हर देशवासी को, त्यौहारों की बहुत-बहुत शुभकामनाएँ	अपे सोबेन को, मिमियद दिसुम रेन को, नेग परब कोरअ: पुरअ: पुरअ: रसिका जोअर।
लेकिन आप ग्रामवासी जब तक नहीं कहते हैं तब तक काम कैसे होना?	मेनदो हातु होड़ोको आउरिये काजि जाकेद दो चिलका ओड़ोः काजि कामि दाड़िओगा।
मेद्सोबो कहा जाने वाला गाँव का नाम इस तरह से निकला।	मेसोबोः मेनोः हतुदो नेकाते उड्ङजना।
लोगों को सुरक्षित निकालने की कोशिश की जा रही।	होडोको मजा ते उडूग रअ मोने जदा को।
कैसे लाते हैं अपनी बातों में इतना ठहराव?	चिलका आगुया अएआ: कजिरे निमनञ ठहराव?
मैं मंदिर से निकल कर आ रहा हूं।	अइंग मंदिर ते ओड़ोङ केद् हिजुः तनाइंग।
यह ट्रैंड आज भी जारी है।	नेआ सेसेन तिसिङो सेसेनताना।
इसके बाद रोटो कह रहा है-आपलोग कल से मद्य निचोड़ रहें हैं, इस पर भी मद्य अभी तक समाप्त नहीं हुआ है।	एनते रोटो मेनजदा- होलाए तेने इलिजदा, एनरेत्र्प्रो इलि त्र्प्रउरिगे चबात्र्प्रोत्र्प्र।
अभी कुछ दिन पहले ही हमारे देश में खिलौनों की चर्चा हो रही थी।	नाअ हुडिञं दिन सिदा रे अबुअः दिसुम रे खेलवना कोराः बकाँडां को होबाओ तन तईकना।
माध्यम से की जा रही है।	एना होरा ते रिकाओःताना।
मंत्री थे तब उनके दरवाज़े कार बँधी रहती थी।	मंत्री ताइकेना एन समय आएआ दुआररे कार थोलाकान ताइनतान ताइकेना।
कैसे सफलता प्राप्त करने के लिए	चिलका सफलता नमो: लगिन
दुकुरा-किसी प्रकार की नयी बातों को मैंने नहीं सुना और हमारे जैसे ही वे बात करते हैं।	दुकुरा - जेतन नवा कजि काइड. अयुमकेदा अबु लेकागेको जगरेअ।
ज्योंही हाथियों ने उसे पकड़ना चाहा कि मुर्गा उड़कर हाथी के मस्तक पर जा बैठा और अपने सभी सांपों का हाथियों के कानों में छोड़ दिया।	चिलका हाती को सिगिल बिगिलेन जना एनका सिम अयः लुतुराते बिङ कोए उड़ुग केद कोवा अद् हाती लुतुररेः अड़ा केद् कोवा।
बुकिला-इसे समझने के लिए बहुत देर तक बातचीत करने पर बनेगा।	बुकिला-नेत्र्प्र बुजवोन मेनते इसु हेड़ा जगारकोः एनड. बइत्र्प्रोत्र्प्र।
वो ग्रामीण इलाकों के सैकड़ों लोगों को Tele-consultation दे चुके हैं।	इनिहि हातु इलाका कोरे साैकड़ो होड़ो कोए Tele - consultation एम चुकाव केद् कोआए।
इस गांव का मुखिया कौन है?	ने हतुरेन मुखिया ओकोए तनिः?
जिस दिन मंदिर नहीं जाता उस दिन अटपटा लगता है।	ओको हुलाङ मंदिर काञ सेनोगा एन हुलाङ बेस काञ टोओरेआ।
हुस्न सुंदरता के पर्याय के रूप में प्रयुक्त होता है।	होड़ोमो दो सुनुगाड़ा रेआः जोनोका जागार रआः कामिरे हिजुगा।
मोदी जी आप बहुत बड़े झूठे हैं।	मोदी जी आम बेसे माराङ होसोड़ोतानि मेनामा।
मेरा धीरज जवाब दे रहा था।	इंगअःसहतिंग होगा के कअ होकाओः तइना।
बदले बदले मेरे सरकार नजर आते हैं	बादिलि-बादिलिआकान सरकार ताञाःए लेलोःताना।
चूत की भड़कती आग को चाहिए	माइ राः सेङगेल सानाङतानाएः
ऐसे प्रयास जन-भागीदारी के साथ-साथ जन-जागरण के भी बड़े उदाहरण हैं।	ने लेकान कामि कोरे भागबु आगुइका ओड़ो: सातेते होड़ोको एओनो:का नेकाना: को कामि लेरे मियाद माराङ लेकान उदाहराण बाइओगा।
शाम के समय दूसरों के घर में बैठते समय बनदुआ ने कहा, अब तो नौवा और चौकीदार के भाग जाने से घासी चौकीदार पा गये।	अयुब दिपिलि जरुतनरे, बनडुअ मेनकेदा, - नाअःदो नउअ अद् रजापुतुकिङ निरजनते, गा'सि दिगुअरबु नमतअःइअ ।
लोथा-मतेअ दा पानी के लिए छोटा घड़ा को हमलोग बानडा कहते हैं।	लोथा, "मतेअ दा, बा'नडाले मेतअः।"
हमारी नारीशक्ति किस मिजाज से समर्पित भाव से अपनी गांवों की समस्याओं को सुलझाने में लगी हुई हैं।	अबुअ: नारीशक्ति ओको मिजाज ते समर्पित भाव ते अपनअ: हातु रेअ: समस्या को सुलझाव रेको जुलुङा कना।
मैं कुवैत की सरकार और वहाँ के लोगों का हृदय से धन्यवाद करता हूँ, जिन्होंने ये शानदार पहल की है।	अइञ कुवत रेन सरकार ओड़ोः एनतः रेन होड़ोकोअः जीमोन ते जोअर रूड़अः अद कोअः ओकोनको नेअः सुगड़ा कमि रिका कदा।
जब समाज कवि को अनुभूतियाँ नहीं	चिमतुङ समाज दुराङ हारिआ राः आनागोम का
सॉफ्टवेयर डिवेलपमेंट करने वालों को इससे फायदा होता है।	सॉफ्टवेयर डिवेलपमेंट रिकातान होड़ोको नेआते चान फायदाको नामेआ।
ऑनलाइन कर दिया है।	ऑनलाइन केदाइञ्।
क्लीवलैंड के मारे जाने और जीतने की खुशी में तिलका और उसके साथी जश्न मना रहे थे।	क्लीवलैंड गोःए जना ओड़ोः अबु दड़ि जना मेन्ते तिलका ओड़ोः इनिअः सोंगे को हातु रेको रसिकन तइ केना।
ह्रदय की गहराइयों से पुकार कर कहें।	जी रआः इकिराते काकला केआते काजिःमे।
खटमल, ढील, जोंक, मच्छड़ें, मानव हृष्टपुष्ट हो जायेंगें कहके कुछ नहीं दे रहे हैं, इस पर भी उनके खून चूसते हैं।	मजि, सिकु, हपद्, सिकिंड़िंको, मनोअको किरिओः मेनते जेतनअः काको ओमतना; एनरेओ इनकुअः मयोमको सिबेअ।
कांग्रेस क्रेडिट कार्ड इंटरचेंज फीस पर ले जाता है	कांग्रेस क्रेडिट कार्ड इंटरचेंज फीसरे इदिआए।
सिर्फ अहसान जताने के लिए मत आना	एहसान ओमे नांगेन बाइर आलोम हिजुआ।
बाद में तहलका के संपादक को हवालात ले जाया गया।	तयोमते तहलका रेन ओलवेदनिः के जेहेल को इदि किःआ।
बच्चों के लिए यह एक खेल की तरह था।	होनको नंग नेया मियद् इनुंग लेका तइन केना।
इसी को धान माँ कहते हैं।	ने गेदंङ बाबा एंगा को मेता।
डिपापारा केन्द्र के नाम से यह आंगनवाड़ी चल रही है।	डिपापारा केन्द्र रेअः नुतुम ते ने आंगनवाड़ी सेसेन तना।
प्रारम्भ नवरात्र के रूप में व्रत उपवास द्वारा मनाते हैं।	एनेटेः दसाय लेकातेदो बोंगा काटाब लेकागे मानातिङोःताना।
और Eighteen Ninety Four में वो किताब प्रसिद्ध हुई थी।	ओड़ो: गेल इरलिआ सए उपुन हिसि गेल (1894) एना पुथि उमि लेना।
पंजीकृत इकाइयों से विभिन्न आइटम की विभिन्न राजकीय कार्यालयों में	पंजीकृत इकाइयों कोते एटा एटा आइटम को एटा एटा राजकीय कार्यालयों रे
मै चूँकि किसी अन्य महत्त्वपूर्ण कार्य में व्यस्त था	हालाँकि आइंग एटा: महत्वपूर्ण कामी रे व्यस्त तइकेनाइंग
इसके बाद अंग्रेजी सेना बरहेट पहुंची।	एन तयोम ते अंग्रेजी सिपइ को बरहेट को तेबअः केदा।
चूहा और बिल्ली का लड़ाई देखकर कुकडुकु कर रहा है।	चुटु पुसि ओपोता रे कोकोड़ो चो तना।
पाकिस्तान और अमेरिका के बीच संबंध अच्छे नहीं हैं।	पाकिस्तान ओड़ो: अमेरिका काको बापाइ ताना।
उसे हमसे कोई भय नहीं है।	इनी: के अबु ते जेतन बोरो बनो:वा
भाइयों-बहनों स्वराज ऐसे नहीं मिला है।	हगा ओड़ो: मिसिको अपन राइज आव ते का नमा कना।
इस मामले में राजस्थान सरकार से रिपोर्ट मिली थी।	ने मामला रे राजस्तान सर्कार ते रिपोर्ट नमाकन तईकेना
मुद्रा योजना, stand up योजना, जन-धन account, ये ब्याजखोरों से मुक्ति का एक सफल अभियान है।	मुद्रा जोजना, stand up जोजना, जन -धन खाता,, नेया को ब्याजखोर कोःते ते बंचव तेः मियद् सफल अभियान तनः।
हमारे क्षुद्र स्वार्थ भावी पीढ़ी के लिए अभिशाप हैं।	आबुआः हुड़िङ सुम को दो हिनिजुः पीढ़ी नागेन सराप तानाः।
खुलने से पहले दो शोरूम सील	ओचो:तान सिदारेगे बारिआ शोरूम सील।
इसके कारण दृष्टि कमजोर हो जाती है जो कभी-कभी अत्यधिक गंभीर रूप ले लेता है।	नेआ रअः ते दृष्टि कमजोर केनोगा ओकोनअः मिसा-मिसा खोब गे गंभीर रूपए इदि केआ।
दुगा- किस तरह की चीजों को चिकनाई चीज कहा जा रहा है?	दुगा - चिलकन चीजिको बतोड़ा चीजि मेनोःतना ?
तब उसके प्रस्ताव पर कोई खास ध्यान नहीं दिया गया।	एन समय आयागा प्रस्तावरे जेताए धेआन काको ओमकेदा।
मैं सदैव निर्लेप और पर हूँ।	आञ जानाव जांएआः बोरसा रे बांगाञा।
हमने कुछ विस्तार के साथ स्थानीय शासन के कार्यों के बारे में जाना भी था।	आबुः हुड़िड. विस्तारतेगे स्थनीय शासनराः कामितेएआ बारेरेबु इतुला।
भारत को गिरफ्तारी की जानकारी नहीं	भारत के गिराफ्तारी रेअः जनति बनोःआ।
इसलिए वे मीडिया के ख़ास तो हैं ही।	एन लाई इनको मीडिया रआ खास को तन को
उन्होंने राजा से कहा कि वह लड़की तुम्हारी रानियों से सौगुना सुन्दर है।	इनकु राजाको उदुबइअ चि अमः रानी कोवा तेओ पुरःगेः सुगड़ाः।
कृष्णा पुनिया को नहीं मिलेगा खेल रत्न	कृष्णा पुनिया के का नमो:वा खेल रत्न
सच कहूँ तो बहुत गलत कहा था।	सरती काजियाञ होले बेसे गलती ताइकेना।
वे दोनों ही साथ स्वीकारते है।	बरनकिनगे मिसा ते मेसायाकिन।
जेल में भी बिरसा स्वयं के लिए नहीं बल्कि अपने 400 चेलों के बारे में सोचते रहते थे। बाद में अपने चेले भरमी को बोला कि -"तुम लोग मेरे विषय में कुछ नहीं जानते यही बताना है । तभी तुम सजा से बचोगे।"	जेल बितार रेओ आए आपन रेआः दो का, मेनदो आएआ 400 चेला कोआ गे उडुः तान ताइ केना। तायोम दो आएआ चेला भरमी के मेताःइआ- "आपे आइङआ जेताना का इतुआना गे पे काजिआ। एनकारे एनाङ साजाइ आते पे बांचावआ।"
साथियो, हाल के दिनों में जो प्रयास हुए हैं, उनसे संस्कृत को लेकर एक नई जागरूकता आई है। अब समय है कि इस दिशा में हम अपने प्रयास और बढाएं।	सोंगेको,नड़ेः सोमय कोरे ओकोवा कमि को होबा कना,एना कोते संस्कृत नतेनते मियद नावा एयानेन हिजुवा कना। नाअ सोमय मेनाः चि अबु ने टयद रे अपनः कमि ओड़ोःबु संगिइका।
वार्ड बॉय ने हॉस्पिटल में किया युवती से बलात्कार	होरोतान दांगड़ा (वार्ड बॉय) अस्पताल रे मोटाइते दांगिड़िः देड़ेकिआ।
चंपा जी ने सैकड़ों पेड़ भी लगाये हैं और उन्होंने अपने परिश्रम से एक हरा भरा वन तैयार कर दिया है I	चंपा जी सैकड़ा-सैकड़ा दरु कोए रोअः कदा ओड़ोः इनि अयअः मेहनइत ते मियद् हरिअर टोनङ तेयार कदए।
