यह भारतीय दुनिया के विशेष अनुमानों के दौरान हेनरी लुई गेट्स के दौरान एक प्रमुख बंद हो गया था.	ᱱᱚᱶᱟ ᱟᱯᱷᱨᱤᱠᱟ ᱡᱮᱜᱮᱫ ᱨᱤᱱᱤᱡ ᱞᱩᱭᱤ ᱜᱮᱴᱥ ᱨᱤᱱᱤᱡ ᱯᱤᱹᱵᱤᱹᱮᱥᱹ ᱵᱤᱥᱮᱥ ᱪᱟᱢᱠᱟᱜ ᱞᱟᱹᱜᱤᱫ ᱢᱩᱬᱩᱛ ᱥᱴᱟᱹᱯ ᱠᱷᱚᱱ ᱢᱤᱫ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ᱾
मुझे निराशा है कि मेरे लैपटॉप को खरीदने के एक सप्ताह के भीतर ही उसमें सॉफ्टवेयर की समस्या आ गई (ग्राहक)।	ᱤᱧᱟᱹᱜ ᱞᱮᱯᱴᱚᱯ ᱠᱤᱨᱤᱧ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱦᱟᱯᱛᱟ ᱢᱩᱫᱽᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱥᱳᱯᱴ ᱚᱣᱟᱨ ᱨᱮᱭᱟᱜ ᱮᱴᱠᱮᱴᱚᱲᱮ ᱠᱷᱟᱹᱛᱤᱨᱛᱮ ᱤᱧ ᱵᱷᱟᱵᱽᱱᱟᱨᱮᱧ ᱯᱟᱲᱟᱣ ᱟᱠᱟᱱᱟ (ᱠᱤᱨᱤᱧᱤᱭᱟᱹ)
अपाक्सको नगर पालिका: अपाक्सको मेक्सिको राज्य की एक नगर पालिका है।	ᱮᱹᱯᱟᱠᱥᱠᱳ ᱯᱳᱣᱨᱚᱥᱚᱵᱷᱟ ᱮᱹᱯᱟᱠᱥᱠᱳ ᱢᱮᱠᱥᱤᱠᱳ ᱯᱚᱱᱚᱛ ᱨᱮᱭᱟᱜ ᱢᱤᱫᱴᱟᱝ ᱯᱳᱣᱨᱚᱥᱚᱵᱷᱟ ᱾
गोनवान और व वन्यन के भागों के भीतर मद हैं मद्राश्‍त, हहह, ब्ख, बिहर, पश्‍चिम बहर, पश्‍चिम ब्ख, महाहर, सुशमा और जयमिर, पोमा, पीहाम, पीहाम, पीख, राजह, राजह, राजह, और उंदन के भाग ।	ᱢᱚᱫᱷᱮ ᱯᱨᱚᱫᱮᱥ, ᱪᱷᱚᱛᱛᱤᱥᱜᱚᱲ, ᱳᱲᱤᱥᱟ, ᱵᱤᱦᱟᱨ, ᱡᱷᱟᱲᱠᱷᱚᱱᱰ, ᱯᱚᱪᱷᱤᱢ ᱵᱚᱝᱜ, ᱚᱱᱫᱷᱨ ᱯᱨᱚᱫᱮᱥ, ᱢᱚᱦᱟᱨᱟᱥᱴᱨ, ᱡᱚᱢᱵᱩ ᱟᱨ ᱠᱟᱥᱢᱤᱨ, ᱯᱟᱧᱡᱟᱵ, ᱦᱤᱢᱟᱪᱚᱞ ᱯᱨᱚᱫᱮᱥ, ᱨᱟᱡᱥᱛᱷᱟᱱ, ᱟᱨ ᱩᱛᱛᱨᱟᱠᱷᱚᱱᱫ ᱜᱚᱱᱰᱳᱭᱟᱱᱟ ᱟᱨ ᱵᱤᱱᱫᱮᱨ ᱵᱷᱟᱡᱨᱮ ᱥᱮᱞᱮᱫ ᱟᱠᱟᱱᱟ᱾
अपनी सापेक्षता के साथ मिला हुआ, "पशु" का प्रयोग आश्‍चर्यजनक, दूर देशों के लिए एक समानता के रूप में किया गया है ।	ᱟᱡᱟᱜ ᱥᱟᱯᱮᱠᱥ ᱯᱚᱦᱚᱧᱪ ᱥᱟᱶᱛᱮ ᱡᱩᱢᱤᱫ, "ᱴᱤᱢᱵᱩᱠᱴᱩ" ᱣᱤᱫᱮᱥᱤ, ᱫᱩᱫᱽᱨᱟᱡᱽ ᱨᱮᱭᱟᱜ ᱦᱟᱥᱟ ᱞᱟᱹᱜᱤᱫ ᱢᱤᱫᱴᱟᱹᱝ ᱨᱩᱯᱟᱹᱠ ᱨᱮᱭᱟᱜ ᱨᱩᱯ ᱛᱮ ᱵᱮᱵᱷᱟᱨ ᱦᱩᱭ ᱠᱟᱱᱟ᱾
यह उनके चरित्र के अनुकूल है क्योंकि वह हमेशा वार्टवुड के मेंढकों की मदद करने की कोशिश करती हैं।	ᱱᱚᱶᱟ ᱫᱚ ᱟᱡᱟᱜ ᱪᱩᱨᱤᱛ ᱥᱟᱞᱟᱜ ᱢᱮᱥᱟᱜᱼᱟ ᱚᱡᱮᱫᱚ ᱩᱱᱤ ᱫᱚ ᱥᱟᱨᱟᱜᱷᱟᱹᱲᱤ ᱜᱮ ᱚᱣᱟᱨᱴᱣᱩᱰ ᱨᱮᱱ ᱨᱚᱴᱮᱠᱚ ᱜᱚᱲᱚ ᱨᱮᱭᱟᱜ ᱠᱩᱨᱩᱢᱩᱴᱩᱭᱟ ᱾
शहर को जला दिया गया और लगभग पूरी तरह से नष्ट कर दिया गया।	ᱥᱟᱦᱟᱨ ᱫᱚ ᱨᱟᱯᱟᱜ ᱚᱪᱚ ᱦᱩᱭᱞᱮᱱᱟ ᱟᱨ ᱯᱨᱟᱭ ᱜᱚᱴᱟᱜᱮ ᱱᱚᱥᱴᱚ ᱞᱮᱱᱟ ᱾
खेल १०:०० बजे बड़ा मौसम के साथ बाहर लात मारी और मध्य सुबह की फुहार के अलावा जो जल्दी साफ कर दिया, यह 7 के rugart के लिए एक अच्छा दिन था.	ᱠᱷᱮᱞ ᱠᱚᱫᱚ ᱑᱐:᱐᱐ ᱵᱟᱡᱮ ᱠᱷᱚᱱ ᱵᱮᱥ ᱯᱟᱜᱚ ᱥᱟᱞᱟᱜ ᱮᱦᱚᱵ ᱞᱮᱱᱟ ᱟᱨ ᱛᱟᱞᱟ ᱵᱟᱹᱥᱭᱟᱹᱢ ᱛᱮ ᱡᱷᱤᱯᱤᱨ ᱫᱟᱜ ᱡᱟᱹᱲᱤᱛᱮ ᱞᱚᱜᱚᱱ ᱜᱮ ᱥᱟᱯᱷᱟ ᱮᱱᱟ, ᱱᱚᱣᱟ ᱫᱚ ᱗'ᱟᱱᱟᱜ ᱨᱳᱜᱽᱵᱤ ᱞᱟᱹᱜᱤᱫ ᱵᱮᱥ ᱫᱤᱱ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ।
अंग्रेजी और डच में, शनिवार का नाम रोमन देवता सैटर्न के नाम पर रखा गया था।	ᱤᱝᱨᱮᱡᱤ ᱟᱨ ᱰᱟᱪ ᱯᱟᱹᱨᱥᱤᱛᱮ, ᱨᱳᱢᱟᱱ ᱵᱚᱸᱜᱟ ᱟᱨ ᱥᱮᱹᱴᱟᱨᱱ ᱧᱩᱛᱩᱢ ᱛᱮ ᱧᱩᱦᱩᱢ ᱢᱟᱦᱟ ᱨᱮᱭᱟᱜ ᱧᱩᱛᱩᱢ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾
यूरोपीय देशों ने आचेन में दो महत्वपूर्ण शांति समझौते किए।	ᱤᱭᱩᱨᱳᱯ ᱨᱮᱭᱟᱜ ᱫᱤᱥᱚᱢ ᱠᱚᱫᱚ ᱟᱪᱮᱱ ᱨᱮ ᱵᱟᱨᱭᱟ ᱞᱟᱹᱠᱛᱤᱭᱟᱱᱟᱜ ᱱᱤᱨᱟᱹᱭ ᱪᱩᱠᱛᱤ ᱠᱤᱱ ᱠᱚᱨᱟᱣ ᱟᱠᱟᱫᱟ ᱾
अपने बेटे से कहो कि इस तरह नाक में उंगली डालना बंद करे। यह घिनौना है।	ᱟᱢᱨᱮᱱ ᱠᱚᱲᱟ ᱜᱤᱫᱽᱨᱟᱹ ᱫᱚ ᱱᱚᱝᱠᱟ ᱢᱩᱸ ᱥᱩᱴᱩᱡ ᱢᱟᱱᱟᱭᱮᱢ ᱾ ᱨᱩᱣᱟᱹ ᱫᱟᱲᱮᱭᱟᱜᱼᱟᱭ ᱾
मैं ने पढ़ा कि सुबुली भी पराकाष्ठा को शूटिंग के दौरान तोड़ दिया.	ᱯᱟᱲᱦᱟᱣ ᱞᱮᱫᱟᱹᱧ ᱠᱞᱟᱭᱢᱮᱠᱥ ᱨᱮᱭᱟᱜ ᱥᱩᱴᱤᱝ ᱚᱠᱛᱮ ᱥᱩᱢᱵᱚᱞᱤ ᱦᱚᱸᱭ ᱠᱟᱹᱦᱤᱞ ᱞᱮᱱᱟ ᱾
आपका क्या मतलब है कि यह मिक्सर वारंटी से बाहर है? मैंने इसे अभी एक हफ्ते पहले ही खरीदा था!	ᱟᱢ ᱪᱮᱫᱮᱢ ᱢᱮᱱ ᱚᱪᱚᱭᱮᱫᱟ ᱱᱚᱣᱟ ᱢᱤᱠᱥᱪᱟᱨ ᱨᱮᱭᱟᱜ ᱳᱣᱟᱨᱮᱱᱴᱤ ᱵᱟᱹᱱᱩᱜᱼᱟ ? ᱤᱧ ᱫᱚ ᱮᱠᱮᱱ ᱢᱤᱫ ᱦᱟᱯᱛᱟ ᱞᱟᱦᱟᱨᱮ ᱱᱚᱣᱟᱧ ᱠᱤᱨᱤᱧ ᱟᱠᱟᱫᱟ !
जब वे सभी मर जाते हैं, तो सर लेग और इंस्पेक्टर मेन हत्याओं की जांच करते हैं।	ᱡᱚᱠᱷᱚᱱ ᱩᱱᱠᱩ ᱥᱟᱱᱟᱢ ᱠᱚ ᱜᱚᱪ ᱮᱱᱟ, ᱥᱟᱨ ᱞᱮᱜᱮ ᱟᱨ ᱤᱱᱥᱯᱮᱠᱴᱚᱨ ᱫᱚ ᱟᱥᱚᱞ ᱜᱚᱪ ᱨᱮᱭᱟᱜ ᱠᱤᱱ ᱛᱚᱞᱟᱥᱟ ᱾
जापान में अनपानमैन किताबों की 5 करोड़ (50 मिलियन) से अधिक प्रतियां बिक चुकी थीं।	ᱡᱟᱯᱟᱱ ᱨᱮ ᱟᱱᱯᱟᱱᱚᱢᱮᱹᱱ ᱫᱚ ᱯᱚᱛᱚᱵ ᱨᱮᱭᱟᱜ ᱕᱐ ᱢᱤᱞᱤᱭᱚᱱ ᱠᱷᱚᱱ ᱦᱚᱸ ᱰᱷᱮᱨ ᱠᱚᱯᱤ ᱟᱹᱠᱷᱨᱤᱧ ᱞᱮᱱᱟ ᱾
उस तरह से भी मैं धारणाएँ स्पष्ट हो जाती हैं.	ᱱᱚᱝᱠᱟ ᱛᱮᱜᱮ ᱤᱧᱟᱹᱜ ᱩᱭᱦᱟᱹᱨ ᱠᱚᱧ ᱴᱷᱟᱹᱣᱠᱟᱹᱭᱟ ᱾
एक अच्छी तरह से विशिष्ट खिलाड़ी, बाघ (शायद अच्छी तरह से नहीं) चढ़ सकता है, उड़ान भरी, और एक शक्‍तिशाली मनुष्य की शक्‍ति से पाँच बार खींच सकता है ।	ᱢᱤᱫ ᱱᱟᱯᱟᱭ ᱥᱮᱪᱮᱫᱤᱭᱟᱹ ᱠᱷᱮᱞᱚᱸᱰᱤᱭᱟᱹ ᱞᱮᱠᱟ, ᱛᱟᱹᱨᱩᱵ ᱫᱚᱠᱚ ᱫᱮᱡ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ (ᱯᱟᱞᱮ ᱱᱟᱯᱟᱭ ᱚᱠᱚᱡ ᱫᱚ ᱵᱟᱝ) , ᱯᱟᱭᱨᱟ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ, ᱟᱹᱰᱤ ᱡᱷᱟᱹᱞ ᱦᱟᱹᱵᱤᱡ ᱠᱚ ᱫᱚᱱ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱟᱨ ᱢᱤᱫ ᱫᱟᱲᱮ ᱦᱚᱲᱟᱜ ᱢᱚᱬᱮ ᱜᱩᱱᱠᱚ ᱚᱨ ᱫᱟᱲᱮᱭᱟᱜ-ᱟ᱾
कोई विद्यार्थी ऐसा नहीं मानता ।	ᱚᱱᱠᱟᱱ ᱡᱟᱦᱟᱱ ᱯᱟᱴᱷᱣᱟᱹ ᱪᱷᱟᱹᱲ ᱵᱟᱹᱱᱩᱜᱼᱟ ᱾
बेहोश होकर, वह हिंसक रूप से पीछे की ओर बालकनी पर गिर पड़े।	ᱵᱮᱦᱩᱸᱥ ᱠᱟᱛᱮᱫ ᱩᱱᱤ ᱫᱚ ᱟᱹᱰᱤ ᱡᱳᱨ ᱛᱟᱭᱚᱢ ᱥᱮᱡᱽ ᱵᱟᱨᱟᱱᱫᱟ ᱨᱮᱭ ᱧᱩᱨᱮᱱᱟ ᱾
उसने समाचार सम्मेलन की एक प्रति के अनुसार कहा ।	⁣"ᱰᱚᱜᱚᱨ ᱫᱩᱯᱩᱲᱩᱵ ᱨᱮᱭᱟᱜ ᱢᱤᱫ ᱴᱨᱟᱱᱥᱠᱨᱤᱯ ᱞᱮᱠᱟᱛᱮ ᱩᱱᱤᱭ ᱞᱟᱹᱭ ᱟᱠᱟᱫᱟ," ᱩᱱᱤ ᱟᱹᱰᱤ ᱪᱮᱦᱨᱟ ᱟᱨ ᱟᱹᱰᱤ ᱵᱷᱟᱜᱮ ᱦᱚᱸᱭ ᱥᱮᱨᱮᱧᱟ᱾
क्या ऐसा है?	ᱚᱱᱟ ᱫᱚ ᱠᱤ ᱚᱝᱠᱟᱱ ?
मुझे बस इस बात की खुशी है कि इस महामारी की तीसरी लहर खत्म हो गई है। अब मैं आखिरकार परिसर (कैंपस) में वापस जा सकता हूँ।	ᱤᱧ ᱟᱹᱰᱤ ᱨᱟᱹᱥᱠᱟᱹᱧ ᱵᱩᱡᱷ ᱮᱫᱟ ᱡᱮ ᱱᱚᱣᱟ ᱢᱟᱦᱟᱢᱟᱹᱨᱤ ᱨᱮᱭᱟᱜ ᱛᱮᱥᱟᱨ ᱞᱟᱲᱟᱣᱟᱱᱟᱜ ᱫᱚ ᱢᱩᱪᱟᱹᱫ ᱟᱠᱟᱱᱟ ᱾ ᱱᱤᱛᱚᱜ ᱤᱧ ᱫᱚ ᱢᱩᱪᱟᱹᱫ ᱫᱷᱟᱹᱵᱤᱡᱛᱮ ᱠᱮᱢᱯᱟᱥ ᱨᱮᱧ ᱨᱩᱣᱟᱹᱲ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
तापमान की माँग है कि दिन के दौरान और रात के दौरान २,००,००,००० प्रतियों के दौरान २,००,००,००० लीटर पानी का तापमान होता है, और इसके साथ कम - से - कम ७५ प्रतिशत सापेक्षता है ।	ᱞᱚᱞᱚᱥᱚᱝ ᱞᱟᱹᱜᱤᱫ ᱫᱚ ᱥᱤᱝᱵᱮᱲᱟ ᱒᱔ᱼ᱒᱗ ᱰᱤᱜᱨᱤ ᱥᱤ ᱟᱨ ᱧᱤᱱᱫᱟᱹ ᱴᱟᱲᱟᱝ ᱨᱮ ᱫᱚ ᱑᱕ᱼ᱑᱗ ᱰᱤᱜᱨᱤ ᱥᱤ, ᱪᱮᱛᱟᱱ ᱩᱛᱟᱹᱨ ᱦᱩᱭᱩᱜᱼᱟ ᱑᱕ᱼ᱒᱗ ᱰᱤᱜᱨᱤ ᱥᱤ ᱥᱟᱶ ᱗᱕ ᱯᱟᱨᱥᱮᱱᱴ ᱡᱚᱯᱚᱲᱟᱣᱟᱠᱟᱱ ᱚᱞᱟᱦᱮᱫ ᱜᱤ ᱾
मुझे डर लग रहा है कि माइक्रोवेव में आग लग जाएगी। कृपया इसे बंद कर दें।	ᱤᱧ ᱵᱚᱛᱚᱨᱚᱜ ᱠᱟᱱᱟ ᱡᱮ ᱢᱟᱭᱠᱨᱳ ᱳᱵᱷᱮᱱ ᱨᱮ ᱥᱮᱸᱜᱮᱞ ᱞᱟᱜᱟᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾ ᱚᱱᱟ ᱫᱚ ᱵᱚᱱᱫᱚᱭ ᱢᱮ ᱾
शेयर बाजार आज बहुत अच्छा प्रदर्शन कर रहा है।	ᱥᱮᱭᱟᱨ ᱵᱟᱡᱟᱨ ᱫᱚ ᱛᱮᱦᱮᱧ ᱟᱹᱰᱤ ᱱᱟᱯᱟᱭ ᱛᱮ ᱪᱟᱞᱟᱜᱼᱟ ᱠᱟᱱᱟ ᱾
सन्‌ 1949 में इसे दिल्ली के एक खूबसूरत शहर, यापीpath के सिरे पर बनाया गया था ।	ᱱᱚᱶᱟᱫᱚ ᱫᱤᱞᱞᱤ ᱨᱮᱭᱟᱜ ᱡᱤᱭᱟᱹᱲᱼᱟᱱ ᱥᱟᱦᱟᱨ ᱡᱚᱱᱯᱚᱫ ᱨᱮ ᱑᱙᱔᱙ ᱥᱟᱹᱦᱤᱛ ᱨᱮ ᱵᱮᱱᱟᱣ ᱦᱩᱭᱞᱮᱱᱟ ᱾
डेटा हानि को कभी-कभी बैकअप प्रतिलिपि बनाकर रोका जा सकता है।	ᱚᱠᱛᱚ ᱚᱠᱛᱚ ᱢᱤᱫᱴᱟᱝ ᱵᱮᱠᱟᱯ ᱠᱚᱯᱤ ᱵᱮᱱᱟᱣ ᱠᱟᱛᱮᱫ ᱰᱮᱴᱟ ᱱᱚᱥᱴᱚᱭ ᱴᱮᱠᱟᱣ ᱫᱟᱨᱟᱢ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱾
आप मुश्‍किल से अध्ययन करते हैं ।	ᱟᱢ ᱦᱟᱞᱮᱜᱮᱢ ᱯᱟᱲᱦᱟᱣ ᱟᱠᱟᱫᱟ ᱾
मेरे पास चार पानी हैं।	ᱤᱧ ᱴᱷᱮᱱ ᱯᱩᱱ ᱜᱚᱴᱟᱝ ᱫᱟᱜ ᱢᱮᱱᱟᱜᱼᱟ ᱠᱚᱣᱟ।
सित्ती के पास एक औरत की मार थी, सोकना मैरो, जिसने उसके पिता के स्थान को विरासत में पाया.	ᱢᱩᱨᱤᱫᱠᱩᱣᱟᱜ ᱥᱚᱠᱷᱱᱟ ᱢᱟᱜᱚᱴ ᱰᱤᱭᱚᱯ ᱧᱩᱛᱩᱢᱟᱱ ᱢᱤᱫᱦᱚᱲ ᱛᱤᱨᱞᱟᱹ ᱢᱟᱨᱟᱵᱩᱛᱮ ᱛᱟᱦᱮᱸᱠᱟᱱᱟ, ᱡᱟᱦᱟᱸᱭ ᱫᱚ ᱵᱤᱨᱟᱹᱫᱟᱹᱞᱤᱭᱟᱹ ᱞᱮᱠᱟᱛᱮ ᱟᱡᱽ ᱵᱟᱵᱟᱨᱮᱱ ᱦᱩᱱᱰᱟᱹᱧᱟᱢ ᱞᱮᱠᱠᱟᱱᱟᱭ ᱾
एक बार जब कोई राक्षस पराजित हो जाता है, तो वह कभी-कभी आइटम या सिक्के गिराता है।	ᱢᱤᱫ ᱫᱷᱟᱣ ᱢᱤᱫᱴᱟᱝ ᱫᱟᱱᱚᱵᱼᱮ ᱦᱤᱨᱟᱹᱣ ᱞᱮᱱᱠᱷᱟᱱ, ᱱᱚᱣᱟ ᱫᱚ ᱚᱠᱛᱚ ᱚᱠᱛᱚ ᱨᱮ ᱟᱭᱴᱮᱢ ᱥᱮ ᱢᱩᱫᱨᱟᱹᱭ ᱜᱤᱰᱤ ᱠᱟᱜᱼᱟ ᱾
वह 1988 से 1990 तक जातिया संसद के सदस्य रहे।	ᱩᱱᱤ ᱫᱚ ᱑᱙᱘᱘ ᱠᱷᱚᱱ ᱑᱙᱙᱐ ᱥᱟᱞ ᱦᱟᱹᱵᱤᱡ ᱡᱟᱹᱛᱤᱭᱟᱹᱨᱤ ᱥᱚᱝᱥᱚᱫ ᱨᱮᱱ ᱨᱟᱹᱥᱭᱟᱹᱭ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾
2010 की अमेरिकी जनगणना के अनुसार, वहाँ 160,099 लोग रहते थे।	᱒᱐᱑᱐ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱢᱟᱨᱠᱤᱱ ᱦᱚᱲᱞᱮᱠᱷᱟ ᱞᱮᱠᱟᱛᱮ ᱑᱖᱐,᱐᱙᱙ ᱦᱚᱲ ᱚᱰᱮ ᱠᱚ ᱜᱤᱨᱟᱹᱵᱟᱥᱚᱜ ᱛᱟᱦᱮᱸ ᱾
आप भी इसके बारे में क्या पसंद करते हैं?	ᱱᱚᱶᱟ ᱵᱟᱨᱮᱛᱮ ᱟᱢ ᱪᱮᱫ ᱮᱢ ᱠᱩᱥᱤᱭᱟᱜᱼᱟ ᱾
सन्‌ 1616 के सिडनी फ़िल्म उत्सव और 2016 केस फ़िल्म उत्सव में एक सकारात्मक प्रतिक्रिया के लिए फिल्म का प्रदर्शन किया गया.	᱒᱐᱑᱖ ᱥᱤᱰᱱᱤ ᱯᱷᱤᱞᱢ ᱯᱷᱮᱥᱴᱵᱷᱮᱞ ᱟᱨ ᱒᱐᱑᱖ ᱠᱟᱱ ᱯᱷᱤᱞᱢ ᱯᱷᱮᱴᱤᱵᱷᱮᱞᱨᱮ ᱪᱤᱛᱟᱹᱨ ᱨᱮᱭᱟᱜ ᱯᱨᱤᱢᱤᱭᱟᱨ ᱦᱩᱭᱞᱮᱱᱟ, ᱰᱤᱨᱮᱠᱴᱚᱨᱥ ᱯᱷᱚᱨᱴᱱᱟᱭᱤᱴ ᱛᱷᱚᱱᱚᱛᱨᱮ ᱵᱷᱟᱜᱮ ᱪᱟᱞᱟᱣ ᱞᱮᱱᱛᱮ ᱾
नमस्ते विष्णु, हम आपके प्रदर्शन से बहुत खुश थे और आपको बोनस देना चाहते हैं।	ᱦᱟᱭ ᱵᱤᱥᱱᱩ, ᱟᱢᱟᱜ ᱯᱟᱨᱯᱷᱳᱨᱚᱢᱮᱱᱥ ᱛᱮ ᱟᱞᱮ ᱟᱹᱰᱤ ᱠᱷᱩᱥᱤ ᱟᱨ ᱟᱢ ᱢᱤᱫᱴᱟᱝ ᱵᱳᱱᱟᱥ ᱮᱢᱚᱜ ᱞᱮ ᱠᱷᱚᱡ ᱠᱟᱱᱟ ᱾
बाईस	ᱠᱩᱲᱤ ᱵᱟᱨ
ऐसे बहुत - से साहित्य हैं जिन्हें आप पढ़ सकते हैं ।	ᱟᱢ ᱯᱟᱲᱦᱟᱣ ᱫᱟᱲᱮᱭᱟᱜᱼᱟ ᱡᱮ ᱥᱟᱶᱷᱮᱫ ᱠᱟᱹᱢᱤ ᱟᱹᱰᱤ ᱰᱷᱮᱨ ᱢᱮᱱᱟᱜᱼᱟ ᱾
एलिसिया विकेंडर एक स्वीडिश अभिनेत्री और नर्तकी हैं।	ᱡᱚᱠᱷᱚᱱ ᱩᱱᱤ ᱨᱩᱣᱟᱹᱜ ᱠᱟᱱ ᱛᱟᱦᱮᱸ ᱩᱱ ᱟᱡᱟᱜ ᱯᱷᱟᱸᱠᱟ ᱚᱠᱛᱚᱨᱮ ᱥᱮᱹᱨᱮᱹᱧ ᱚᱞ ᱨᱮᱭᱟᱜ ᱡᱷᱩᱠ ᱡᱟᱹᱥᱛᱤ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾
यह सुविधा ऑडिटरों को मूल्यों के स्रोत को खोजने की अनुमति देती है।	ᱱᱚᱣᱟ ᱩᱨᱜᱟᱹᱱ ᱫᱚ ᱵᱤᱰᱟᱹᱣᱤᱭᱟᱹ ᱠᱚᱣᱟᱜ ᱢᱟᱱ ᱠᱚᱨᱮᱱᱟᱜ ᱯᱷᱮᱫᱟᱛ ᱥᱮᱸᱫᱨᱟ ᱧᱟᱢ ᱚᱪᱚᱜᱟᱭ ᱾
क्या आप क्रेडिट कार्ड स्वीकार करते हैं?	ᱪᱮᱫ ᱟᱢ ᱠᱨᱮᱰᱤᱴ ᱠᱟᱨᱰ ᱮᱢ ᱟᱝᱜᱚᱪ ᱮᱫᱟ?
स्मारक, नवंबर से मार्च तक का ज़्यादातर वक्‍त व्यस्त है, क्योंकि इसे देखने का यही सबसे अच्छा वक्‍त है ।	ᱩᱭᱦᱟᱹᱨ ᱵᱟᱛᱷᱟᱱᱫᱚ ᱰᱦᱮᱨ ᱚᱠᱛᱚᱜᱮ ᱡᱚᱦᱚᱲ ᱛᱟᱦᱮᱱᱟ ᱮᱱᱠᱷᱟᱱ ᱠᱷᱟᱥ ᱠᱟᱛᱮᱜ ᱱᱚᱵᱷᱮᱢᱵᱚᱨ ᱠᱷᱚᱱ ᱢᱟᱨᱪ ᱦᱟᱹᱵᱤᱡ ᱪᱮᱫᱟᱜ ᱥᱮ ᱱᱚᱶᱟ ᱧᱮᱞ ᱞᱟᱹᱜᱤᱫ ᱱᱤᱭᱟᱹᱫᱚ ᱥᱚᱨᱮᱥ ᱚᱠᱛᱚ ᱠᱟᱱᱟ ᱾
तो तुम्हें इतना रोमांचक होना चाहिए!	ᱟᱢᱫᱚ ᱮᱱᱠᱷᱟᱱ ᱟᱹᱰᱤ ᱫᱤᱞᱼᱟᱱ ᱦᱩᱭ ᱟᱢᱟ !
यह सूचीबद्ध किए गए पहले विश्व धरोहर स्थलों में से एक था।	ᱱᱚᱶᱟ ᱫᱚ ᱛᱟᱹᱞᱤᱠᱟᱨᱮ ᱥᱮᱞᱮᱫ ᱟᱠᱟᱱ ᱯᱳᱭᱞᱳ ᱡᱮᱜᱮᱫ ᱥᱮᱨᱣᱟᱼᱟᱱᱟᱜ ᱴᱷᱟᱣ ᱠᱚ ᱢᱩᱫᱨᱮ ᱢᱤᱫᱴᱟᱝ ᱛᱟᱦᱮᱸ ᱠᱟᱱᱟ ᱾
यह रीगन के पद छोड़ने के लगभग दो साल बाद जारी किया गया था।	ᱨᱤᱜᱟᱱ ᱚᱯᱷᱤᱥ ᱟᱲᱟᱜ ᱜᱤᱰᱤ ᱨᱮᱭᱟᱜ ᱯᱨᱟᱭ ᱵᱟᱨ ᱥᱮᱨᱢᱟ ᱛᱟᱭᱚᱢ ᱱᱚᱶᱟ ᱫᱚ ᱪᱷᱟᱹᱲᱮ ᱧᱟᱢ ᱞᱮᱫᱟ ᱾
अप्रैल 1961 में इस जिले को बट्टिकलोआ जिले के दक्षिणी हिस्से से अलग किया गया था।	ᱦᱚᱱᱚᱛ ᱫᱚ ᱑᱙᱖᱑ ᱥᱟᱞ ᱨᱮᱭᱟᱜ ᱮᱯᱨᱤᱞ ᱪᱟᱸᱫᱚ ᱨᱮ ᱵᱟᱴᱤᱠᱟᱞᱳᱭᱟ ᱦᱚᱱᱚᱛ ᱨᱮᱭᱟᱜ ᱫᱚᱠᱠᱷᱤᱱ ᱦᱤᱸᱥ ᱠᱷᱚᱱ ᱵᱷᱮᱜᱟᱨ ᱦᱩᱭ ᱞᱮᱱᱟ ᱾
सुल्तान अब्दुलअज़ीज़ अक्सर देश और विदेश की यात्राओं का आयोजन करते थे।	ᱥᱩᱞᱛᱟᱱ ᱟᱵᱫᱩᱞ ᱟᱡᱤᱡ ᱫᱚ ᱡᱟᱣᱜᱮ ᱵᱷᱤᱛᱟᱹᱨ ᱨᱮᱭᱟᱜ ᱟᱨ ᱵᱤᱞᱟᱹᱛ ᱨᱮ ᱫᱟᱲᱟᱱ ᱨᱮᱭᱟᱜ ᱮ ᱥᱟᱯᱲᱟᱣ ᱚᱜ ᱛᱟᱦᱮᱸ ᱾
